future	14.3	0.0040	0.0308	0.6033
future	14.4	0.0056	0.0229	0.6039
future	14.5	0.0072	0.0134	0.6045
future	14.6	0.0087	0.0037	0.6052
future	14.7	0.0100	-0.0044	0.6056
future	14.8	0.0113	-0.0107	0.6059
future	14.9	0.0127	-0.0154	0.6063
future	15.0	0.0143	-0.0181	0.6068
future	15.1	0.0158	-0.0193	0.6072
future	15.2	0.0173	-0.0197	0.6073
future	15.3	0.0186	-0.0197	0.6051
future	15.4	0.0198	-0.0191	0.5978
future	15.5	0.0208	-0.0182	0.5838
future	15.6	0.0218	-0.0169	0.5605
future	15.7	0.0226	-0.0155	0.5313
future	15.8	0.0234	-0.0137	0.4949
future	15.9	0.0242	-0.0117	0.4546
future	16.0	0.0247	-0.0097	0.4136
future	16.1	0.0247	-0.0077	0.3692
future	16.2	0.0241	-0.0054	0.3223
future	16.3	0.0229	-0.0026	0.2773
future	16.4	0.0215	0.0008	0.2312
future	16.5	0.0201	0.0043	0.1886
future	16.6	0.0185	0.0088	0.1423
future	16.7	0.0171	0.0126	0.1088
future	16.8	0.0161	0.0172	0.0798
future	16.9	0.0173	0.0188	0.0784
future	17.0	0.0200	0.0217	0.0755
future	17.1	0.0227	0.0222	0.0750
future	17.2	0.0247	0.0219	0.0743
future	17.3	0.0250	0.0220	0.0743
future	17.4	0.0251	0.0220	0.0743
future	17.5	0.0251	0.0220	0.0743
future	17.6	0.0250	0.0219	0.0743
future	17.7	0.0251	0.0220	0.0743
future	17.8	0.0251	0.0220	0.0743
future	17.9	0.0250	0.0219	0.0743
future	18.0	0.0251	0.0220	0.0743
future	18.1	0.0251	0.0221	0.0744
future	18.2	0.0251	0.0221	0.0744
future	18.3	0.0251	0.0220	0.0743
future	18.4	0.0251	0.0219	0.0742
future	18.5	0.0251	0.0220	0.0742
future	18.6	0.0251	0.0220	0.0743
future	18.7	0.0250	0.0219	0.0742
future	18.8	0.0251	0.0220	0.0743
future	18.9	0.0251	0.0220	0.0743
future	19.0	0.0251	0.0220	0.0743
future	19.1	0.0251	0.0220	0.0743
future	19.2	0.0251	0.0220	0.0742
future	19.3	0.0251	0.0220	0.0743
future	19.4	0.0251	0.0220	0.0743
future	19.5	0.0251	0.0219	0.0742
future	19.6	0.0250	0.0218	0.0741
future	19.7	0.0250	0.0218	0.0741
future	19.9	0.0250	0.0218	0.0742
future	20.1	0.0250	0.0218	0.0742
future	20.2	0.0250	0.0218	0.0741
new	0.2	0.1093	1.4233	0.6259
past	0.3	0.1099	1.4254	0.6233
past	0.4	0.1104	1.4274	0.6206
past	0.5	0.1107	1.4290	0.6184
past	0.6	0.1110	1.4303	0.6183
past	0.7	0.1113	1.4310	0.6201
past	0.8	0.1114	1.4308	0.6235
past	0.9	0.1113	1.4299	0.6281
past	1.0	0.1108	1.4286	0.6337
past	1.1	0.1102	1.4268	0.6400
past	1.2	0.1093	1.4244	0.6465
past	1.3	0.1088	1.4213	0.6528
past	1.4	0.1082	1.4163	0.6586
past	1.5	0.1078	1.4078	0.6641
past	1.6	0.1079	1.3950	0.6691
past	1.7	0.1084	1.3765	0.6734
past	1.8	0.1093	1.3498	0.6774
past	1.9	0.1106	1.3197	0.6804
past	2.0	0.1121	1.2840	0.6829
past	2.1	0.1134	1.2509	0.6844
past	2.2	0.1153	1.2030	0.6854
past	2.3	0.1170	1.1570	0.6855
past	2.4	0.1187	1.1066	0.6847
past	2.5	0.1208	1.0487	0.6833
past	2.6	0.1229	0.9972	0.6816
past	2.7	0.1255	0.9403	0.6795
past	2.8	0.1287	0.8755	0.6769
past	2.9	0.1318	0.8150	0.6744
past	3.0	0.1351	0.7553	0.6722
past	3.1	0.1385	0.6947	0.6706
past	3.2	0.1422	0.6305	0.6696
past	3.3	0.1465	0.5599	0.6691
past	3.4	0.1511	0.4934	0.6692
past	3.5	0.1559	0.4262	0.6700
past	3.6	0.1610	0.3595	0.6715
past	3.7	0.1660	0.2949	0.6735
past	3.8	0.1704	0.2359	0.6759
past	3.9	0.1747	0.1793	0.6788
past	4.0	0.1786	0.1298	0.6822
past	4.1	0.1825	0.0829	0.6857
past	4.2	0.1866	0.0386	0.6878
past	4.3	0.1908	-0.0014	0.6878
past	4.4	0.1948	-0.0348	0.6863
past	4.5	0.1988	-0.0650	0.6838
past	4.6	0.2031	-0.0950	0.6801
past	4.7	0.2071	-0.1200	0.6762
past	4.8	0.2113	-0.1416	0.6720
past	4.9	0.2146	-0.1552	0.6688
past	5.0	0.2177	-0.1672	0.6654
past	5.1	0.2196	-0.1757	0.6626
past	5.2	0.2182	-0.1817	0.6600
past	5.3	0.2118	-0.1856	0.6587
past	5.4	0.1998	-0.1883	0.6586
past	5.5	0.1841	-0.1901	0.6591
